time	Vo_ideal
6.62829999999978714E-8	0.00000000000000000E0
6.62929999999978481E-8	0.00000000000000000E0
6.63029999999978692E-8	0.00000000000000000E0
6.63129999999978637E-8	0.00000000000000000E0
6.63229999999978670E-8	0.00000000000000000E0
6.63329999999978526E-8	0.00000000000000000E0
6.63429999999978648E-8	0.00000000000000000E0
6.63529999999978592E-8	0.00000000000000000E0
6.63629999999978359E-8	0.00000000000000000E0
6.63729999999978482E-8	0.00000000000000000E0
6.63829999999978604E-8	0.00000000000000000E0
6.63929999999978371E-8	0.00000000000000000E0
6.64029999999978582E-8	0.00000000000000000E0
6.64129999999978438E-8	0.00000000000000000E0
6.64229999999978471E-8	0.00000000000000000E0
6.64329999999978504E-8	0.00000000000000000E0
6.64429999999978271E-8	0.00000000000000000E0
6.64529999999978305E-8	0.00000000000000000E0
6.64629999999978427E-8	0.00000000000000000E0
6.64729999999978372E-8	0.00000000000000000E0
6.64829999999978405E-8	0.00000000000000000E0
6.64929999999978172E-8	0.00000000000000000E0
6.65029999999978294E-8	0.00000000000000000E0
6.65129999999978239E-8	0.00000000000000000E0
6.65229999999978006E-8	0.00000000000000000E0
6.65329999999977950E-8	0.00000000000000000E0
6.65429999999978072E-8	0.00000000000000000E0
6.65529999999978195E-8	0.00000000000000000E0
6.65629999999978317E-8	0.00000000000000000E0
6.65729999999978173E-8	0.00000000000000000E0
6.65829999999978295E-8	0.00000000000000000E0
6.65929999999978151E-8	0.00000000000000000E0
6.66029999999978006E-8	0.00000000000000000E0
6.66129999999978040E-8	0.00000000000000000E0
6.66229999999978162E-8	0.00000000000000000E0
6.66329999999978106E-8	0.00000000000000000E0
6.66429999999978051E-8	0.00000000000000000E0
6.66529999999977818E-8	0.00000000000000000E0
6.66629999999977940E-8	0.00000000000000000E0
6.66729999999977885E-8	0.00000000000000000E0
6.66829999999977741E-8	0.00000000000000000E0
6.66929999999977774E-8	0.00000000000000000E0
6.67029999999978074E-8	0.00000000000000000E0
6.67129999999977841E-8	0.00000000000000000E0
6.67229999999977785E-8	0.00000000000000000E0
6.67329999999977641E-8	0.00000000000000000E0
6.67429999999977763E-8	0.00000000000000000E0
6.67529999999977885E-8	0.00000000000000000E0
6.67629999999977741E-8	0.00000000000000000E0
6.67729999999977686E-8	0.00000000000000000E0
6.67829999999977719E-8	0.00000000000000000E0
6.67929999999977753E-8	0.00000000000000000E0
6.68029999999977697E-8	0.00000000000000000E0
6.68129999999977642E-8	0.00000000000000000E0
6.68229999999977675E-8	0.00000000000000000E0
6.68329999999977531E-8	0.00000000000000000E0
6.68429999999977653E-8	0.00000000000000000E0
6.68529999999977420E-8	0.00000000000000000E0
6.68629999999977365E-8	0.00000000000000000E0
6.68729999999977665E-8	0.00000000000000000E0
6.68829999999977787E-8	0.00000000000000000E0
6.68929999999977465E-8	0.00000000000000000E0
6.69029999999977321E-8	0.00000000000000000E0
6.69129999999977620E-8	0.00000000000000000E0
6.69229999999977476E-8	0.00000000000000000E0
6.69329999999977421E-8	0.00000000000000000E0
6.69429999999977543E-8	0.00000000000000000E0
6.69529999999977310E-8	0.00000000000000000E0
6.69629999999977521E-8	0.00000000000000000E0
6.69729999999977288E-8	0.00000000000000000E0
6.69829999999977410E-8	0.00000000000000000E0
6.69929999999977355E-8	0.00000000000000000E0
6.70029999999977122E-8	0.00000000000000000E0
6.70129999999977244E-8	0.00000000000000000E0
6.70229999999977366E-8	0.00000000000000000E0
6.70329999999977222E-8	0.00000000000000000E0
6.70429999999977344E-8	0.00000000000000000E0
6.70529999999977200E-8	0.00000000000000000E0
6.70629999999977144E-8	0.00000000000000000E0
6.70729999999977178E-8	0.00000000000000000E0
6.70829999999977211E-8	0.00000000000000000E0
6.70929999999977156E-8	0.00000000000000000E0
6.71029999999977012E-8	0.00000000000000000E0
6.71129999999977134E-8	0.00000000000000000E0
6.71229999999977167E-8	0.00000000000000000E0
6.71329999999977112E-8	0.00000000000000000E0
6.71429999999977056E-8	0.00000000000000000E0
6.71529999999977001E-8	0.00000000000000000E0
6.71629999999976945E-8	0.00000000000000000E0
6.71729999999977068E-8	0.00000000000000000E0
6.71829999999976835E-8	0.00000000000000000E0
6.71929999999977046E-8	0.00000000000000000E0
6.72029999999976901E-8	0.00000000000000000E0
6.72129999999976935E-8	0.00000000000000000E0
6.72229999999976791E-8	0.00000000000000000E0
6.72329999999977002E-8	0.00000000000000000E0
6.72429999999976680E-8	0.00000000000000000E0
6.72529999999976802E-8	0.00000000000000000E0
6.72629999999976835E-8	0.00000000000000000E0
6.72729999999976869E-8	0.00000000000000000E0
6.72829999999976724E-8	0.00000000000000000E0
6.72929999999976935E-8	0.00000000000000000E0
6.73029999999976702E-8	0.00000000000000000E0
6.73129999999976647E-8	0.00000000000000000E0
6.73229999999976680E-8	0.00000000000000000E0
6.73329999999976714E-8	0.00000000000000000E0
6.73429999999976836E-8	0.00000000000000000E0
6.73529999999976603E-8	0.00000000000000000E0
6.73629999999976725E-8	0.00000000000000000E0
6.73729999999976670E-8	0.00000000000000000E0
6.73829999999976614E-8	0.00000000000000000E0
6.73929999999976559E-8	0.00000000000000000E0
6.74029999999976592E-8	0.00000000000000000E0
6.74129999999976715E-8	0.00000000000000000E0
6.74229999999976570E-8	0.00000000000000000E0
6.74329999999976426E-8	0.00000000000000000E0
6.74429999999976548E-8	0.00000000000000000E0
6.74529999999976582E-8	0.00000000000000000E0
6.74629999999976349E-8	0.00000000000000000E0
6.74729999999976293E-8	0.00000000000000000E0
6.74829999999976238E-8	0.00000000000000000E0
6.74929999999976360E-8	0.00000000000000000E0
6.75029999999976393E-8	0.00000000000000000E0
6.75129999999976427E-8	0.00000000000000000E0
6.75229999999976460E-8	0.00000000000000000E0
6.75329999999976494E-8	0.00000000000000000E0
6.75429999999976260E-8	0.00000000000000000E0
6.75529999999976383E-8	0.00000000000000000E0
6.75629999999976061E-8	0.00000000000000000E0
6.75729999999976094E-8	0.00000000000000000E0
6.75811889219194484E-8	0.00000000000000000E0
6.75902057861113459E-8	0.00000000000000000E0
6.76002057861113581E-8	0.00000000000000000E0
6.76064849147578251E-8	0.00000000000000000E0
6.76129656063870854E-8	0.00000000000000000E0
6.76196239492817952E-8	0.00000000000000000E0
6.76260061461512851E-8	0.00000000000000000E0
6.76331235042741419E-8	0.00000000000000000E0
6.76412054433994747E-8	0.00000000000000000E0
6.76508279040304394E-8	0.00000000000000000E0
6.76608279040304428E-8	0.00000000000000000E0
6.76708279040304372E-8	0.00000000000000000E0
6.76808279040304495E-8	0.00000000000000000E0
6.76908279040304617E-8	0.00000000000000000E0
6.77008279040304473E-8	0.00000000000000000E0
6.77100000000000080E-8	0.00000000000000000E0
6.77100499999999794E-8	1.96146128289247246E-21
6.77102000000000004E-8	2.67772702557795039E-19
6.77106500000000011E-8	1.03275296752242673E-15
6.77109502958646559E-8	4.60086183752806654E-15
6.77110000000000056E-8	5.65863999901262371E-15
6.77110149112406035E-8	6.02902966999551282E-15
6.77110596449623969E-8	7.24626665155143090E-15
6.77111938461278484E-8	1.25406024252137516E-14
6.77115964496241229E-8	6.22575493339988384E-14
6.77128042601129998E-8	2.18553351922016992E-12
6.77164276915796393E-8	2.81846724872636223E-10
6.77210000000000090E-8	3.44978868922956527E-9
6.77210499999999982E-8	3.51252783687649117E-9
6.77211999999999925E-8	3.70536326652706416E-9
6.77216499999999932E-8	4.34270253321548427E-9
6.77219999999999978E-8	4.90348360031079800E-9
6.77221049999999991E-8	5.08654407617205262E-9
6.77224200000000209E-8	5.66284595747902575E-9
6.77233649999999976E-8	7.75668314689125182E-9
6.77261999999999809E-8	1.87402474831437749E-8
6.77347049999999662E-8	1.50082165870769924E-7
6.77439190287120407E-8	6.18609303044714842E-7
6.77539190287120263E-8	1.87173874258195871E-6
6.77639190287120297E-8	4.37013371636387671E-6
6.77739190287120330E-8	8.63688530009858191E-6
6.77839190287120097E-8	1.51697438990325506E-5
6.77939190287120219E-8	2.43783356605433355E-5
6.78039190287120253E-8	3.65250077581159571E-5
6.78139190287120197E-8	5.16727732699580056E-5
6.78221155410855481E-8	6.62222570060714411E-5
6.78295264911580809E-8	8.08376524919500561E-5
6.78387498309700909E-8	1.00524162596251232E-4
6.78487498309701120E-8	1.22974719678916555E-4
6.78583704431177814E-8	1.44635499541100221E-4
6.78681598794405616E-8	1.65434486500564848E-4
6.78781598794405738E-8	1.83841268533538660E-4
6.78881598794405772E-8	1.97659762936600325E-4
6.78966200200892800E-8	2.04461524686285800E-4
6.79056619847477894E-8	2.05408018836761919E-4
6.79152589111494009E-8	1.97863017519218620E-4
6.79252589111493954E-8	1.79165882458882697E-4
6.79352589111493899E-8	1.48114298904087738E-4
6.79452589111493843E-8	1.03729736618685142E-4
6.79552589111493877E-8	4.54689283965882218E-5
6.79652589111493732E-8	-2.67012505793406518E-5
6.79752589111493677E-8	-1.12243322026910164E-4
6.79852589111493799E-8	-2.10006513420997054E-4
6.79952589111493921E-8	-3.18204662689355944E-4
6.80052589111493688E-8	-4.34416901757223695E-4
6.80140937779853960E-8	-5.41407817680288517E-4
6.80230711012028699E-8	-6.51591070022520213E-4
6.80330711012028821E-8	-7.72463590659263843E-4
6.80430711012028677E-8	-8.87188354277709124E-4
6.80530711012028444E-8	-9.91079530528944375E-4
6.80630711012028655E-8	-1.07928920126636618E-3
6.80730711012028600E-8	-1.14695742210360763E-3
6.80830711012028633E-8	-1.18937401965749245E-3
6.80930711012028667E-8	-1.20214739419825789E-3
6.81030711012028611E-8	-1.18137514754862294E-3
6.81130711012028467E-8	-1.12381105896991373E-3
6.81230711012028500E-8	-1.02702280069269891E-3
6.81330711012028623E-8	-8.89534827981312048E-4
6.81430711012028567E-8	-7.10951099195883263E-4
6.81530711012028334E-8	-4.92052676852565973E-4
6.81630711012028279E-8	-2.34865823405311769E-4
6.81730711012028578E-8	5.73030776214573123E-5
6.81830711012028345E-8	3.79868591330115235E-4
6.81930711012028468E-8	7.27005141005976263E-4
6.82030711012028235E-8	1.09172455158342840E-3
6.82130711012028357E-8	1.46599190749600616E-3
6.82230711012028479E-8	1.84087826470555327E-3
6.82330711012028157E-8	2.20674762180250772E-3
6.82430711012028191E-8	2.55347445926052119E-3
6.82517568154793697E-8	2.83123404112515598E-3
6.82603188733130750E-8	3.07662909113756777E-3
6.82703188733130517E-8	3.31873866249481342E-3
6.82781039158497904E-8	3.46853234877652383E-3
6.82845165376249508E-8	3.56305105406828559E-3
6.82934647878375767E-8	3.64661452438788336E-3
6.83034647878375800E-8	3.66781821411127673E-3
6.83134647878375745E-8	3.60719938015492136E-3
6.83234647878375689E-8	3.46037592376640468E-3
6.83334647878375723E-8	3.22480733915259954E-3
6.83434647878375756E-8	2.89995842883582178E-3
6.83534647878375612E-8	2.48741902642398527E-3
6.83634647878375556E-8	1.99097486871409091E-3
6.83734647878375590E-8	1.41662589364596148E-3
6.83834647878375712E-8	7.72549504997231384E-4
6.83934647878375745E-8	6.90077076398866396E-5
6.84034647878375424E-8	-6.81801555731767195E-4
6.84134647878375546E-8	-1.46594708091919856E-3
6.84234647878375490E-8	-2.26801786204536082E-3
6.84318708901938155E-8	-2.94435108941443247E-3
6.84377094660211238E-8	-3.40955128411058750E-3
6.84461785715323323E-8	-4.06858828406462170E-3
6.84526771902533859E-8	-4.55622529412144672E-3
6.84599642361829197E-8	-5.07723246667207384E-3
6.84681978368050093E-8	-5.62474668781436815E-3
6.84781978368049948E-8	-6.21744532183548948E-3
6.84868153881217090E-8	-6.65355446637014580E-3
6.84940899634001088E-8	-6.96025525435127079E-3
6.85040899634000766E-8	-7.27908837030984746E-3
6.85140899634000711E-8	-7.46881702835965733E-3
6.85240899634000655E-8	-7.51977995555032219E-3
6.85340899634000689E-8	-7.42494355143532303E-3
6.85440899634000544E-8	-7.18014883489449041E-3
6.85515323215338768E-8	-6.89978105602233782E-3
6.85580381149576557E-8	-6.58647711809416769E-3
6.85680381149576590E-8	-5.98394507162839417E-3
6.85768055056204862E-8	-5.33949137540885044E-3
6.85864919820827801E-8	-4.50966970900778552E-3
6.85964919820827745E-8	-3.53493010400297081E-3
6.86064919820827690E-8	-2.45538478992093623E-3
6.86155873130073246E-8	-1.39731780526350269E-3
6.86254355091118029E-8	-1.88561086841254077E-4
6.86354355091117885E-8	1.08491653943150967E-3
6.86454355091117829E-8	2.38130512291694396E-3
6.86554355091117863E-8	3.67579050560262788E-3
6.86654355091118074E-8	4.94294557377120292E-3
6.86754355091117930E-8	6.15725689469159843E-3
6.86854355091117696E-8	7.29366343875367118E-3
6.86935853342106828E-8	8.14595105394467822E-3
6.87003879934726136E-8	8.79671880335303236E-3
6.87076720294322651E-8	9.42387545917006797E-3
6.87176720294322507E-8	1.01534870294353530E-2
6.87234220501617887E-8	1.04989492417280483E-2
6.87291469426579305E-8	1.07850925399855058E-2
6.87353721207906254E-8	1.10278259489791552E-2
6.87453721207906199E-8	1.12618265441155962E-2
6.87510769565579682E-8	1.13069693098653667E-2
6.87587345077162837E-8	1.12640396874353210E-2
6.87680495581601825E-8	1.10506612155115169E-2
6.87780495581601592E-8	1.06256707235331205E-2
6.87880495581601803E-8	1.00023280390483649E-2
6.87980495581601659E-8	9.18914671160813690E-3
6.88080495581601603E-8	8.19848657367566780E-3
6.88118186836134704E-8	7.78170619241878292E-3
6.88159363205049246E-8	7.30123537474564177E-3
6.88195103836829336E-8	6.86389355413476476E-3
6.88250472976798910E-8	6.15169007498118336E-3
6.88315508685815303E-8	5.26578769088713283E-3
6.88386040325094939E-8	4.25198167993329523E-3
6.88464156685544459E-8	3.07537922673168440E-3
6.88552268290036906E-8	1.69614193312409522E-3
6.88652268290036851E-8	8.77122368708377920E-5
6.88737685353262208E-8	-1.30232176724162207E-3
6.88790051730675312E-8	-2.15368119206954400E-3
6.88849021743931900E-8	-3.10454127223280629E-3
6.88949021743931844E-8	-4.67998219128394322E-3
6.89004171794849274E-8	-5.52177347813953023E-3
6.89061707361000497E-8	-6.37215475133507780E-3
6.89125830330592315E-8	-7.28003477849649272E-3
6.89225830330592260E-8	-8.59526157241093003E-3
6.89325830330592204E-8	-9.76816359475425955E-3
6.89425830330592238E-8	-1.07769869469283908E-2
6.89524679545228647E-8	-1.15947127291528096E-2
6.89609397626688825E-8	-1.21424301613306884E-2
6.89691772018177929E-8	-1.25319733872026395E-2
6.89776429292675708E-8	-1.27803499704537860E-2
6.89876429292676008E-8	-1.28714300836948481E-2
6.89929708148842202E-8	-1.28299907443517025E-2
6.89990813599004138E-8	-1.27058348998042536E-2
6.90063194173421657E-8	-1.24543350060880620E-2
6.90140288918744549E-8	-1.20649094293934089E-2
6.90199683610751080E-8	-1.16820497370542209E-2
6.90271179982367755E-8	-1.11299761050761470E-2
6.90360836107126730E-8	-1.03053303906196225E-2
6.90460836107126497E-8	-9.22673544074014984E-3
6.90560836107126441E-8	-8.00048324741073458E-3
6.90660836107126475E-8	-6.64991443650488634E-3
6.90760836107126508E-8	-5.20048627309342315E-3
6.90855165023296536E-8	-3.76670766172162175E-3
6.90925892818627840E-8	-2.66322317673619668E-3
6.91001373635376126E-8	-1.47207201948951738E-3
6.91076286666780693E-8	-2.87842690028627501E-4
6.91146957594917488E-8	8.20507136104617274E-4
6.91227767167396667E-8	2.06411438815950410E-3
6.91313826373634654E-8	3.34554251038010664E-3
6.91383262201800264E-8	4.33670342258157948E-3
6.91444407289201024E-8	5.17074245725752224E-3
6.91515462527318725E-8	6.08687660286960508E-3
6.91615462527318492E-8	7.26548798843801880E-3
6.91683672032094243E-8	7.98774943529873571E-3
6.91734360072776688E-8	8.47779928515243952E-3
6.91797926740050340E-8	9.03275409756124681E-3
6.91897926740050373E-8	9.76470801067407024E-3
6.91989709086270111E-8	1.02788537366744492E-2
6.92085072231997689E-8	1.06482794650933665E-2
6.92179868318267744E-8	1.08473084687542132E-2
6.92279868318267866E-8	1.08768041865988629E-2
6.92375306605145191E-8	1.07363389635873796E-2
6.92467894764591740E-8	1.04492610642250106E-2
6.92567894764591685E-8	9.98265914693982914E-3
6.92632550797918967E-8	9.59997040478397778E-3
6.92700355808884094E-8	9.13606511073918348E-3
6.92793258200460915E-8	8.40667454323515528E-3
6.92854680752987129E-8	7.87060109825643028E-3
6.92921152262996554E-8	7.24884891806174547E-3
6.92993868923365852E-8	6.52618092597257782E-3
6.93093868923365619E-8	5.47523451395482041E-3
6.93175624870931539E-8	4.57936565978436860E-3
6.93243475095392903E-8	3.82015939966113782E-3
6.93300027293300936E-8	3.18178287005124716E-3
6.93400027293300703E-8	2.05449213623031879E-3
6.93500027293301002E-8	9.45180159212886650E-4
6.93600027293300858E-8	-1.26704864470728529E-4
6.93700027293300803E-8	-1.14328834613045904E-3
6.93799318960465872E-8	-2.08219276105334217E-3
6.93880597500365237E-8	-2.78914810043951089E-3
6.93968137593191514E-8	-3.48034450899031000E-3
6.94052730426767361E-8	-4.07331597714752380E-3
6.94119766670431559E-8	-4.48790439215052039E-3
6.94192589590375597E-8	-4.88064839339834133E-3
6.94292589590375631E-8	-5.31996108595783390E-3
6.94365964297312122E-8	-5.56812587208430010E-3
6.94424436505368448E-8	-5.72107209051195120E-3
6.94491352373660398E-8	-5.84806933373067928E-3
6.94591352373660342E-8	-5.94527881244889400E-3
