time	Vo_sch_ideal
8.06929999999962888E-8	4.02824890457473028E-10
8.07029999999962655E-8	-2.92563237827942402E-10
8.07129999999962777E-8	4.02848630448433020E-10
8.07229999999962722E-8	-2.92507891130496667E-10
8.07329999999962844E-8	4.02872487588813755E-10
8.07429999999962433E-8	-2.92452464801475376E-10
8.07529999999962556E-8	4.02896402725203107E-10
8.07629999999962678E-8	-2.92396956086110560E-10
8.07729999999962267E-8	4.02920435625543227E-10
8.07829999999962745E-8	-2.92341341108656216E-10
8.07929999999962334E-8	4.02944538658190154E-10
8.08029999999962456E-8	-2.92285663549666852E-10
8.08129999999962578E-8	4.02968739871504145E-10
8.08229999999962523E-8	-2.92229867818466360E-10
8.08329999999962645E-8	4.02993036666429028E-10
8.08429999999962412E-8	-2.92174009083352892E-10
8.08529999999962357E-8	4.03017408001984467E-10
8.08629999999962479E-8	-2.92118041918293647E-10
8.08729999999962246E-8	4.03041894826285496E-10
8.08829999999962368E-8	-2.92061992379170920E-10
8.08929999999962668E-8	4.03066446099734854E-10
8.09029999999962257E-8	-2.92005856703971789E-10
8.09129999999962202E-8	4.03091114050419641E-10
8.09229999999962146E-8	-2.91949615265851170E-10
8.09329999999962268E-8	4.03115856628437008E-10
8.09429999999962391E-8	-2.91893305110739298E-10
8.09529999999962335E-8	4.03140699273894842E-10
8.09629999999962457E-8	-2.91836878243116837E-10
8.09729999999962047E-8	4.03165638672696414E-10
8.09829999999961991E-8	-2.91780382709241959E-10
8.09929999999962114E-8	4.03190657605572866E-10
8.10029999999962236E-8	-2.91723778383586430E-10
8.10129999999962180E-8	4.03215791014295455E-10
8.10229999999962303E-8	-2.91667088740018432E-10
8.10329999999962070E-8	4.03240994894770477E-10
8.10429999999962014E-8	-2.91610309462985606E-10
8.10529999999961959E-8	4.03266314848066720E-10
8.10629999999962081E-8	-2.91553424357447444E-10
8.10729999999962025E-8	4.03291713844708966E-10
8.10829999999962148E-8	-2.91496464899819241E-10
8.10929999999962092E-8	4.03317214897011844E-10
8.11029999999961859E-8	-2.91439389614898126E-10
8.11129999999961981E-8	4.03342814190124610E-10
8.11229999999961926E-8	-2.91382240276425453E-10
8.11329999999962226E-8	4.03368497732873266E-10
8.11429999999961815E-8	-2.91324981525466953E-10
8.11529999999961937E-8	4.03394295300063899E-10
8.11629999999961882E-8	-2.91267634421468280E-10
8.11729999999961827E-8	4.03420168993969508E-10
8.11829999999961771E-8	-2.91210194266449163E-10
8.11929999999961893E-8	4.03446158624964557E-10
8.12029999999961660E-8	-2.91152647795237352E-10
8.12129999999962138E-8	4.03472231542697024E-10
8.12229999999961727E-8	-2.91095021612167093E-10
8.12329999999961849E-8	4.03498408624755278E-10
8.12429999999961616E-8	-2.91037279980078800E-10
8.12529999999961561E-8	4.03524685712007258E-10
8.12629999999961683E-8	-2.90979459188977385E-10
8.12729999999961450E-8	4.03551051524796112E-10
8.12829999999961572E-8	-2.90921528001240892E-10
8.12929999999961694E-8	4.03577531378973475E-10
8.13029999999961817E-8	-2.90863505363775809E-10
8.13129999999961761E-8	4.03604092749146837E-10
8.13229999999961528E-8	-2.90805386386903564E-10
8.13329999999961473E-8	4.03630770326290378E-10
8.13429999999961595E-8	-2.90747160140908179E-10
8.13529999999961362E-8	4.03657535412102142E-10
8.13629999999961306E-8	-2.90688849209553446E-10
8.13729999999961429E-8	4.03684406831309772E-10
8.13829999999961196E-8	-2.90630422626182305E-10
8.13929999999961495E-8	4.03711380261265784E-10
8.14029999999961440E-8	-2.90571912009852618E-10
8.14129999999961385E-8	4.03738446721114919E-10
8.14229999999961329E-8	-2.90513289744739112E-10
8.14329999999961096E-8	4.03765627677668970E-10
8.14429999999961396E-8	-2.90454572829389690E-10
8.14529999999961163E-8	4.03792895267970309E-10
8.14629999999961285E-8	-2.90395756258258775E-10
8.14729999999961407E-8	4.03820279672567750E-10
8.14829999999961174E-8	-2.90336831141575580E-10
8.14929999999961296E-8	4.03847755796963348E-10
8.15029999999961241E-8	-2.90277816571095348E-10
8.15129999999961186E-8	4.03875340528645044E-10
8.15229999999961308E-8	-2.90218685770934925E-10
8.15329999999961430E-8	4.03903029551186421E-10
8.15429999999961197E-8	-2.90159466200363036E-10
8.15529999999960964E-8	4.03930815768112872E-10
8.15629999999961086E-8	-2.90100133545228234E-10
8.15729999999961031E-8	4.03958717415039459E-10
8.15829999999961153E-8	-2.90040702939912975E-10
8.15929999999961098E-8	4.03986710592110221E-10
8.16029999999960864E-8	-2.89981169380136095E-10
8.16129999999960987E-8	4.04014821545216485E-10
8.16229999999960931E-8	-2.89921525653538081E-10
8.16329999999960876E-8	4.04043028361206780E-10
8.16429999999961176E-8	-2.89861787832463502E-10
8.16529999999960943E-8	4.04071346166239032E-10
8.16629999999961065E-8	-2.89801932840070942E-10
8.16729999999960832E-8	4.04099770787601997E-10
8.16829999999960776E-8	-2.89741984452220436E-10
8.16929999999960899E-8	4.04128296633991813E-10
8.17029999999960665E-8	-2.89681921233571860E-10
8.17129999999960610E-8	4.04156939174128560E-10
8.17229999999960910E-8	-2.89621756707463485E-10
8.17329999999960677E-8	4.04185678015085426E-10
8.17429999999960799E-8	-2.89561485923417194E-10
8.17529999999960744E-8	4.04214535969755850E-10
8.17629999999960688E-8	-2.89501103054894626E-10
8.17729999999960810E-8	4.04243493875059645E-10
8.17829999999960577E-8	-2.89440621560652289E-10
8.17929999999960700E-8	4.04272565287571428E-10
8.18029999999960822E-8	-2.89380021607400950E-10
8.18129999999960766E-8	4.04301746269310769E-10
8.18229999999960711E-8	-2.89319323732923017E-10
8.18329999999960478E-8	4.04331032415705582E-10
8.18429999999960422E-8	-2.89258509029896915E-10
8.18529999999960545E-8	4.04360436937191281E-10
8.18629999999960489E-8	-2.89197589593581750E-10
8.18729999999960611E-8	4.04389942329344088E-10
8.18829999999960378E-8	-2.89136560497225181E-10
8.18929999999960678E-8	4.04419568500635318E-10
8.19029999999960445E-8	-2.89075417181030803E-10
8.19129999999960390E-8	4.04449298763613108E-10
8.19229999999960512E-8	-2.89014170832411565E-10
8.19329999999960279E-8	4.04479145221025771E-10
8.19429999999960401E-8	-2.88952804366556526E-10
8.19529999999960346E-8	4.04509104156233068E-10
8.19629999999960290E-8	-2.88891335543132044E-10
8.19729999999960413E-8	4.04539172184173701E-10
8.19829999999960357E-8	-2.88829747626491784E-10
8.19929999999960302E-8	4.04569360556499813E-10
8.20029999999960246E-8	-2.88768051436505013E-10
8.20129999999960191E-8	4.04599654293506106E-10
8.20229999999960135E-8	-2.88706242180205930E-10
8.20329999999960080E-8	4.04630070830978283E-10
8.20429999999960380E-8	-2.88644316233432008E-10
8.20529999999960324E-8	4.04660595476677987E-10
8.20629999999960269E-8	-2.88582282861035422E-10
8.20729999999960036E-8	4.04691239172566597E-10
8.20829999999960158E-8	-2.88520127417461403E-10
8.20929999999960103E-8	4.04721998454969878E-10
8.21029999999960225E-8	-2.88457865188949114E-10
8.21129999999959992E-8	4.04752870741443083E-10
8.21229999999960114E-8	-2.88395481422670530E-10
8.21329999999960236E-8	4.04783865696664602E-10
8.21429999999960003E-8	-2.88332985733595004E-10
8.21529999999959948E-8	4.04814970465848845E-10
8.21629999999960070E-8	-2.88270373523335577E-10
8.21729999999960015E-8	4.04846200312179683E-10
8.21829999999959782E-8	-2.88207641893006361E-10
8.21929999999959726E-8	4.04877542384078737E-10
8.22029999999959848E-8	-2.88144798530703117E-10
8.22129999999959971E-8	4.04909006553520534E-10
8.22229999999959915E-8	-2.88081830813600615E-10
8.22329999999959860E-8	4.04940589533856965E-10
8.22429999999959804E-8	-2.88018751900351377E-10
8.22529999999959927E-8	4.04972289506587124E-10
8.22629999999959693E-8	-2.87955548768450242E-10
8.22729999999959816E-8	4.05004114673791982E-10
8.22829999999959938E-8	-2.87892229911766684E-10
8.22929999999959705E-8	4.05036054120422850E-10
8.23029999999959649E-8	-2.87828790996603123E-10
8.23129999999959772E-8	4.05068121172087725E-10
8.23229999999959716E-8	-2.87765229678529844E-10
8.23329999999959661E-8	4.05100304604908690E-10
8.23429999999959605E-8	-2.87701552330857302E-10
8.23529999999959550E-8	4.05132613344165993E-10
8.23629999999959672E-8	-2.87637748022198325E-10
8.23729999999959794E-8	4.05165044296893750E-10
8.23829999999959739E-8	-2.87573828085769367E-10
8.23929999999959506E-8	4.05197596265056603E-10
8.24029999999959628E-8	-2.87509781068605275E-10
8.24129999999959395E-8	4.05230276275816426E-10
8.24229999999959340E-8	-2.87445614396382210E-10
8.24329999999959639E-8	4.05263074996259665E-10
8.24429999999959406E-8	-2.87381324012744921E-10
8.24529999999959529E-8	4.05296004152155920E-10
8.24629999999959651E-8	-2.87316908033602925E-10
8.24729999999959418E-8	4.05329053908978665E-10
8.24829999999959540E-8	-2.87252371686354113E-10
8.24929999999959485E-8	4.05362232349697482E-10
8.25029999999959252E-8	-2.87187705542932781E-10
8.25129999999959374E-8	4.05395536617418628E-10
8.25229999999958963E-8	-2.87122919292532952E-10
8.25329999999959085E-8	4.05428965990580359E-10
8.25429999999959207E-8	-2.87058002847969895E-10
8.25529999999959330E-8	4.05462526495831455E-10
8.25629999999959274E-8	-2.86992962710886435E-10
8.25729999999959219E-8	4.05496210164000015E-10
8.25829999999959163E-8	-2.86927795059164126E-10
8.25929999999959108E-8	4.05530027355252454E-10
8.26029999999959230E-8	-2.86862498357380913E-10
8.26129999999959352E-8	4.05563969410807701E-10
8.26229999999959119E-8	-2.86797076922176197E-10
8.26329999999959242E-8	4.05598043714810341E-10
8.26429999999959009E-8	-2.86731522527532512E-10
8.26529999999958953E-8	4.05632247618274011E-10
8.26629999999958898E-8	-2.86665843535041587E-10
8.26729999999958842E-8	4.05666580839448976E-10
8.26829999999958964E-8	-2.86600030994655874E-10
8.26929999999958909E-8	4.05701048520388952E-10
8.27029999999958854E-8	-2.86534090628471860E-10
8.27129999999958798E-8	4.05735643935072687E-10
8.27229999999959098E-8	-2.86468018793339718E-10
8.27329999999958865E-8	4.05770376157743140E-10
8.27429999999958987E-8	-2.86401814269396571E-10
8.27529999999958576E-8	4.05805237712826283E-10
8.27629999999958699E-8	-2.86335480600832515E-10
8.27729999999958821E-8	4.05840235255822446E-10
8.27829999999958943E-8	-2.86269010548063862E-10
8.27929999999958710E-8	4.05875366351940148E-10
8.28029999999958832E-8	-2.86202411344760987E-10
8.28129999999958777E-8	4.05910631087538931E-10
8.28229999999958721E-8	-2.86135674952893382E-10
8.28329999999958488E-8	4.05946033824881525E-10
8.28429999999958433E-8	-2.86068806474681825E-10
8.28529999999958555E-8	4.05981568983361374E-10
8.28629999999958677E-8	-2.86001802451657694E-10
8.28729999999958444E-8	4.06017244471089001E-10
8.28829999999958389E-8	-2.85934661847725557E-10
8.28929999999958689E-8	4.06053053854822288E-10
8.29029999999958456E-8	-2.85867387535607209E-10
8.29129999999958578E-8	4.06089003090183809E-10
8.29229999999958522E-8	-2.85799973165059384E-10
8.29329999999958645E-8	4.06125090089961738E-10
8.29429999999958767E-8	-2.85732424968542453E-10
8.29529999999958534E-8	4.06161315099984233E-10
8.29629999999958301E-8	-2.85664735746236875E-10
8.29729999999958423E-8	4.06197681941498168E-10
8.29829999999958368E-8	-2.85596909949094080E-10
8.29929999999958135E-8	4.06234185939639225E-10
8.30029999999958257E-8	-2.85528944373972404E-10
8.30129999999958379E-8	4.06270834054697616E-10
8.30229999999958324E-8	-2.85460838129805783E-10
8.30329999999958090E-8	4.06307620775949196E-10
8.30429999999958213E-8	-2.85392593479892565E-10
8.30529999999958335E-8	4.06344551447251057E-10
8.30629999999958279E-8	-2.85324204911027213E-10
8.30729999999958224E-8	4.06381624280436871E-10
8.30829999999958169E-8	-2.85255677692524579E-10
8.30929999999958113E-8	4.06418839685628619E-10
8.31029999999958235E-8	-2.85187005429707030E-10
8.31129999999958002E-8	4.06456201038105114E-10
8.31229999999958125E-8	-2.85118191957493305E-10
8.31329999999958069E-8	4.06493704353769125E-10
8.31429999999958014E-8	-2.85049234228563275E-10
8.31529999999958136E-8	4.06531355852051224E-10
8.31629999999958081E-8	-2.84980131556569294E-10
8.31729999999958025E-8	4.06569150789486855E-10
8.31829999999958147E-8	-2.84910885660429392E-10
8.31929999999957914E-8	4.06607094040475570E-10
8.32029999999958036E-8	-2.84841491667430846E-10
8.32129999999957803E-8	4.06645183923793851E-10
8.32229999999958103E-8	-2.84771954018583839E-10
8.32329999999957870E-8	4.06683421172160031E-10
8.32429999999957815E-8	-2.84702267119947017E-10
8.32529999999957937E-8	4.06721808688209308E-10
8.32629999999957704E-8	-2.84632434159508207E-10
8.32729999999958004E-8	4.06760343172831185E-10
8.32829999999957948E-8	-2.84562452355894369E-10
8.32929999999957893E-8	4.06799030152150198E-10
8.33029999999957838E-8	-2.84492321008622984E-10
8.33129999999957782E-8	4.06837865514962971E-10
8.33229999999957727E-8	-2.84422041480465460E-10
8.33329999999957671E-8	4.06876853807990368E-10
8.33429999999957793E-8	-2.84351609463216448E-10
8.33529999999957383E-8	4.06915993498429529E-10
8.33629999999957505E-8	-2.84281028675206615E-10
8.33729999999957627E-8	4.06955285472603734E-10
8.33829999999957572E-8	-2.84210294076627745E-10
8.33929999999957694E-8	4.06994732246421353E-10
8.34029999999957816E-8	-2.84139408432841245E-10
8.34129999999957406E-8	4.07034331179802500E-10
8.34229999999957883E-8	-2.84068369082380423E-10
8.34329999999957472E-8	4.07074087178186872E-10
8.34429999999957595E-8	-2.83997175423234172E-10
8.34529999999957717E-8	4.07113996697416880E-10
8.34629999999957661E-8	-2.83925828380625944E-10
8.34729999999957428E-8	4.07154063942843436E-10
8.34829999999957373E-8	-2.83854324234891386E-10
8.34929999999957317E-8	4.07194287623972340E-10
8.35029999999957440E-8	-2.83782666032496600E-10
8.35129999999957384E-8	4.07234668725278759E-10
8.35229999999957506E-8	-2.83710849237716101E-10
8.35329999999957273E-8	4.07275209407989447E-10
8.35429999999957218E-8	-2.83638876149778740E-10
8.35529999999957340E-8	4.07315907596540505E-10
8.35629999999957285E-8	-2.83566744291551842E-10
8.35729999999957407E-8	4.07356767653662288E-10
8.35829999999957352E-8	-2.83494453096019994E-10
8.35929999999957118E-8	4.07397786642446924E-10
8.36029999999957063E-8	-2.83422003162538783E-10
8.36129999999957185E-8	4.07438968379185606E-10
8.36229999999957130E-8	-2.83349391186536437E-10
8.36329999999957252E-8	4.07480311757653713E-10
8.36429999999957197E-8	-2.83276619655261008E-10
8.36529999999957319E-8	4.07521817930653985E-10
8.36629999999957086E-8	-2.83203684507207010E-10
8.36729999999957030E-8	4.07563488768584747E-10
8.36829999999957153E-8	-2.83130587667587275E-10
8.36929999999957097E-8	4.07605322702927531E-10
8.37029999999957042E-8	-2.83057326743547444E-10
8.37129999999956986E-8	4.07647323605077894E-10
8.37229999999957109E-8	-2.82983901243422675E-10
8.37329999999957053E-8	4.07689489046866527E-10
8.37429999999956998E-8	-2.82910311396905767E-10
8.37529999999956942E-8	4.07731822477198591E-10
8.37629999999957064E-8	-2.82836554264914275E-10
8.37729999999957187E-8	4.07774323033659591E-10
8.37829999999956776E-8	-2.82762631873906756E-10
8.37929999999956898E-8	4.07816991909782445E-10
8.38029999999956843E-8	-2.82688540503284136E-10
8.38129999999956787E-8	4.07859830819019464E-10
8.38229999999956732E-8	-2.82614281813014179E-10
8.38329999999956677E-8	4.07902838620957997E-10
8.38429999999956621E-8	-2.82539853434381438E-10
8.38529999999956743E-8	4.07946018701534374E-10
8.38629999999956866E-8	-2.82465254918264819E-10
8.38729999999956632E-8	4.07989369206363950E-10
8.38829999999956932E-8	-2.82390486307805499E-10
8.38929999999956699E-8	4.08032893285126796E-10
8.39029999999956644E-8	-2.82315544952458808E-10
8.39129999999956766E-8	4.08076590256924909E-10
8.39229999999956355E-8	-2.82240432357595417E-10
8.39329999999956478E-8	4.08120461333669482E-10
8.39429999999956422E-8	-2.82165145184169575E-10
8.39529999999956544E-8	4.08164508088046496E-10
8.39629999999956667E-8	-2.82089684756033154E-10
8.39729999999956611E-8	4.08208729760529909E-10
8.39829999999956556E-8	-2.82014048828247788E-10
8.39929999999956500E-8	4.08253129362340683E-10
8.40029999999956267E-8	-2.81938236914411799E-10
8.40129999999956567E-8	4.08297705500535457E-10
8.40229999999956334E-8	-2.81862248820352690E-10
8.40329999999956456E-8	4.08342460975170329E-10
8.40429999999956223E-8	-2.81786082163819529E-10
8.40529999999956345E-8	4.08387395420575849E-10
8.40629999999956468E-8	-2.81709738117944219E-10
8.40729999999956235E-8	4.08432510055693943E-10
8.40829999999956357E-8	-2.81633213623232503E-10
8.40929999999956479E-8	4.08477806368660268E-10
8.41029999999956424E-8	-2.81556509657117893E-10
8.41129999999956013E-8	4.08523283822193850E-10
8.41229999999956135E-8	-2.81479624073514767E-10
8.41329999999956257E-8	4.08568945236295633E-10
8.41429999999956202E-8	-2.81402556390854430E-10
8.41529999999956146E-8	4.08614789509725984E-10
8.41629999999956269E-8	-2.81325306197634095E-10
8.41729999999956036E-8	4.08660819260999730E-10
8.41829999999955803E-8	-2.81247871267682248E-10
8.41929999999956102E-8	4.08707034270641856E-10
8.42029999999956047E-8	-2.81170252511558605E-10
8.42129999999956347E-8	4.08753435862940862E-10
8.42229999999956114E-8	-2.81092447076329632E-10
8.42329999999956236E-8	4.08800025408168111E-10
8.42429999999955825E-8	-2.81014455714590294E-10
8.42529999999955947E-8	4.08846802634078621E-10
8.42629999999955537E-8	-2.80936276299035192E-10
8.42729999999956014E-8	4.08893770151406688E-10
8.42829999999956136E-8	-2.80857908301947123E-10
8.42929999999956081E-8	4.08940927125394182E-10
8.43029999999955848E-8	-2.80779351227494622E-10
8.43129999999955793E-8	4.08988276113265670E-10
8.43229999999955915E-8	-2.80700602948720457E-10
8.43329999999955859E-8	4.09035816949140330E-10
8.43429999999955626E-8	-2.80621664110063396E-10
8.43529999999955749E-8	4.09083551038028936E-10
8.43629999999956226E-8	-2.80542531968694320E-10
8.43729999999955815E-8	4.09131479689603150E-10
8.43829999999955938E-8	-2.80463207144733939E-10
8.43929999999955527E-8	4.09179602866495085E-10
8.44029999999955649E-8	-2.80383687524391467E-10
8.44129999999955771E-8	4.09227923028385732E-10
8.44229999999955716E-8	-2.80303972576207938E-10
8.44329999999955838E-8	4.09276439586141016E-10
8.44429999999955605E-8	-2.80224061582491224E-10
8.44529999999955727E-8	4.09325154956214821E-10
8.44629999999955672E-8	-2.80143952572525734E-10
8.44729999999955616E-8	4.09374069126504736E-10
8.44829999999955561E-8	-2.80063645917413551E-10
8.44929999999955506E-8	4.09423183524416601E-10
8.45029999999955450E-8	-2.79983139052502494E-10
8.45129999999955217E-8	4.09472499488753350E-10
8.45229999999955339E-8	-2.79902432404161416E-10
8.45329999999955461E-8	4.09522017138343220E-10
8.45429999999955406E-8	-2.79821523865556809E-10
8.45529999999955528E-8	4.09571738838362442E-10
8.45629999999955295E-8	-2.79740412863109578E-10
8.45729999999955417E-8	4.09621664142709818E-10
8.45829999999955184E-8	-2.79659098497210890E-10
8.45929999999955307E-8	4.09671795443361209E-10
8.46029999999955429E-8	-2.79577578997967047E-10
8.46129999999955196E-8	4.09722132933977257E-10
8.46229999999955496E-8	-2.79495854447210501E-10
8.46329999999955263E-8	4.09772677948218877E-10
8.46429999999955207E-8	-2.79413922404442028E-10
8.46529999999955329E-8	4.09823431887443590E-10
8.46629999999955096E-8	-2.79331783042804993E-10
8.46729999999955041E-8	4.09874395025764926E-10
8.46829999999955163E-8	-2.79249434402628882E-10
8.46929999999955285E-8	4.09925569622661978E-10
8.47029999999955407E-8	-2.79166875733472031E-10
8.47129999999954997E-8	4.09976955477587257E-10
8.47229999999955119E-8	-2.79084106084440053E-10
8.47329999999955241E-8	4.10028554859893823E-10
8.47429999999954831E-8	-2.79001123760402381E-10
8.47529999999954775E-8	4.10080368150773555E-10
8.47629999999954897E-8	-2.78917928560645123E-10
8.47729999999955020E-8	4.10132396661134102E-10
8.47829999999954964E-8	-2.78834518193842040E-10
8.47929999999955086E-8	4.10184641812629014E-10
8.48029999999955031E-8	-2.78750892625848135E-10
8.48129999999954975E-8	4.10237104084502935E-10
8.48229999999954920E-8	-2.78667049962072255E-10
8.48329999999954865E-8	4.10289785625666070E-10
8.48429999999954987E-8	-2.78582989336019171E-10
8.48529999999955109E-8	4.10342686473107765E-10
8.48629999999954698E-8	-2.78498709728017246E-10
8.48729999999954821E-8	4.10395808776239157E-10
8.48829999999954765E-8	-2.78414209429525217E-10
8.48929999999954710E-8	4.10449153063825012E-10
8.49029999999954654E-8	-2.78329488087559884E-10
8.49129999999954777E-8	4.10502720790728581E-10
8.49229999999954721E-8	-2.78244543559873936E-10
8.49329999999954843E-8	4.10556513285139157E-10
8.49429999999954610E-8	-2.78159375499761197E-10
8.49529999999954555E-8	4.10610531197511452E-10
8.49629999999954677E-8	-2.78073982074443826E-10
8.49729999999954622E-8	4.10664776636528206E-10
8.49829999999954566E-8	-2.77988362381430942E-10
8.49929999999954511E-8	4.10719249807546394E-10
8.50029999999954811E-8	-2.77902515224213209E-10
8.50129999999954578E-8	4.10773952844662915E-10
8.50229999999954700E-8	-2.77816438996170501E-10
8.50329999999954467E-8	4.10828886401672300E-10
8.50429999999954589E-8	-2.77730133123910505E-10
8.50529999999954711E-8	4.10884051964371366E-10
8.50629999999954478E-8	-2.77643595505098029E-10
8.50729999999954423E-8	4.10939450890999680E-10
8.50829999999954367E-8	-2.77556825659896544E-10
8.50929999999954489E-8	4.10995083989851295E-10
8.51029999999954256E-8	-2.77469821725558274E-10
8.51129999999954379E-8	4.11050953306961642E-10
8.51229999999954501E-8	-2.77382582721475757E-10
8.51329999999954445E-8	4.11107059242995287E-10
8.51429999999954212E-8	-2.77295107370419336E-10
8.51529999999954335E-8	4.11163403905159264E-10
8.51629999999954279E-8	-2.77207394025116960E-10
8.51729999999954401E-8	4.11219988025253791E-10
8.51829999999954168E-8	-2.77119441974988945E-10
8.51929999999954291E-8	4.11276813191489765E-10
8.52029999999953880E-8	-2.77031249142694103E-10
8.52129999999954357E-8	4.11333880805088548E-10
8.52229999999953947E-8	-2.76942814918557589E-10
8.52329999999954069E-8	4.11391191812245438E-10
8.52429999999954191E-8	-2.76854137399039368E-10
8.52529999999953958E-8	4.11448748194153158E-10
8.52629999999954080E-8	-2.76765215542977883E-10
8.52729999999954025E-8	4.11506550629496548E-10
8.52829999999954325E-8	-2.76676047992837670E-10
8.52929999999954092E-8	4.11564601137350916E-10
8.53029999999954036E-8	-2.76586633074057620E-10
8.53129999999953981E-8	4.11622900576884199E-10
8.53229999999953748E-8	-2.76496969865165809E-10
8.53329999999953870E-8	4.11681450597381549E-10
8.53429999999953992E-8	-2.76407056388410144E-10
8.53529999999953759E-8	4.11740252664446693E-10
8.53629999999954059E-8	-2.76316891822216970E-10
8.53729999999953826E-8	4.11799307869502318E-10
8.53829999999953948E-8	-2.76226474282198620E-10
8.53929999999953893E-8	4.11858618125392084E-10
8.54029999999953660E-8	-2.76135802555282472E-10
8.54129999999953782E-8	4.11918184307699953E-10
8.54229999999953904E-8	-2.76044875234227227E-10
8.54329999999953671E-8	4.11978008433622644E-10
8.54429999999953793E-8	-2.75953690619233782E-10
8.54529999999953560E-8	4.12038091490879577E-10
8.54629999999953682E-8	-2.75862247637011748E-10
8.54729999999953627E-8	4.12098435214646663E-10
8.54829999999953749E-8	-2.75770544331553591E-10
8.54929999999953694E-8	4.12159041132569115E-10
8.55029999999953816E-8	-2.75678579700815884E-10
8.55129999999953938E-8	4.12219910406660439E-10
8.55229999999953527E-8	-2.75586351821407849E-10
8.55329999999953650E-8	4.12281045046003758E-10
8.55429999999953594E-8	-2.75493859428979526E-10
8.55529999999953539E-8	4.12342446009109143E-10
8.55629999999953661E-8	-2.75401100971478563E-10
8.55729999999953606E-8	4.12404115393504789E-10
8.55829999999953372E-8	-2.75308074724674334E-10
8.55929999999953495E-8	4.12466054272877436E-10
8.56029999999953439E-8	-2.75214779469539472E-10
8.56129999999953384E-8	4.12528264450861126E-10
8.56229999999953506E-8	-2.75121213227507377E-10
8.56329999999953451E-8	4.12590747559453419E-10
8.56429999999953395E-8	-2.75027374873786723E-10
8.56529999999953340E-8	4.12653504867988552E-10
8.56629999999953284E-8	-2.74933262433910741E-10
8.56729999999953407E-8	4.12716538456063198E-10
8.56829999999953529E-8	-2.74838874520352983E-10
8.56929999999953296E-8	4.12779849358213191E-10
8.57029999999953240E-8	-2.74744209505295700E-10
8.57129999999953185E-8	4.12843439757517849E-10
8.57229999999953307E-8	-2.74649265574291634E-10
8.57329999999953252E-8	4.12907310832155616E-10
8.57429999999953374E-8	-2.74554041384089142E-10
8.57529999999953318E-8	4.12971464424989065E-10
8.57629999999953085E-8	-2.74458534881948824E-10
8.57729999999953208E-8	4.13035902318724979E-10
8.57829999999953330E-8	-2.74362744873964193E-10
8.57929999999953274E-8	4.13100625896412854E-10
8.58029999999953041E-8	-2.74266669302197208E-10
8.58129999999953164E-8	4.13165637244339745E-10
8.58229999999952931E-8	-2.74170306618889814E-10
8.58329999999952875E-8	4.13230937580230595E-10
8.58429999999952997E-8	-2.74073655175569098E-10
8.58529999999953120E-8	4.13296529127234891E-10
8.58629999999952709E-8	-2.73976713027483409E-10
8.58729999999953186E-8	4.13362413227135495E-10
8.58829999999952776E-8	-2.73879478759441675E-10
8.58929999999952898E-8	4.13428591756404806E-10
8.59029999999953020E-8	-2.73781950180697065E-10
8.59129999999952609E-8	4.13495066599858152E-10
8.59229999999952909E-8	-2.73684125998383987E-10
8.59329999999952854E-8	4.13561839245155749E-10
8.59429999999952798E-8	-2.73586004045470110E-10
8.59529999999952921E-8	4.13628911874486249E-10
8.59629999999952865E-8	-2.73487582724042522E-10
8.59729999999952810E-8	4.13696285873358249E-10
8.59829999999952754E-8	-2.73388860246900034E-10
8.59929999999952521E-8	4.13763963464284323E-10
8.60029999999952643E-8	-2.73289834565761502E-10
8.60129999999952766E-8	4.13831946168615961E-10
8.60229999999952888E-8	-2.73190504179874694E-10
8.60329999999952477E-8	4.13900235977047171E-10
8.60429999999952599E-8	-2.73090866783362918E-10
8.60529999999952544E-8	4.13968834820968290E-10
8.60629999999952666E-8	-2.72990920981779883E-10
8.60729999999952611E-8	4.14037744352918935E-10
8.60829999999952733E-8	-2.72890664498642366E-10
8.60929999999952500E-8	4.14106966869764204E-10
8.61029999999952267E-8	-2.72790095654677600E-10
8.61129999999952389E-8	4.14176503813421792E-10
8.61229999999952511E-8	-2.72689212446049423E-10
8.61329999999952456E-8	4.14246357523269459E-10
8.61429999999952578E-8	-2.72588012825282888E-10
8.61529999999952345E-8	4.14316529640987241E-10
8.61629999999952112E-8	-2.72486495088391223E-10
8.61729999999952234E-8	4.14387022325106447E-10
8.61829999999952179E-8	-2.72384656934619107E-10
8.61929999999952479E-8	4.14457837556143360E-10
8.62029999999952423E-8	-2.72282496710779798E-10
8.62129999999952545E-8	4.14528977115544794E-10
8.62229999999952135E-8	-2.72180012104090263E-10
8.62329999999952257E-8	4.14600443380606265E-10
8.62429999999952202E-8	-2.72077201276734115E-10
8.62529999999952324E-8	4.14672237997665150E-10
8.62629999999952091E-8	-2.71974062146449258E-10
8.62729999999952213E-8	4.14744363379007996E-10
8.62829999999952157E-8	-2.71870592562123692E-10
8.62929999999952102E-8	4.14816821319953899E-10
8.63029999999952224E-8	-2.71766790638216982E-10
8.63129999999951991E-8	4.14889614059731660E-10
8.63229999999952113E-8	-2.71662653988945069E-10
8.63329999999952236E-8	4.14962743713704807E-10
8.63429999999951825E-8	-2.71558180815578165E-10
8.63529999999951947E-8	4.15036212224091017E-10
8.63629999999952069E-8	-2.71453368673745565E-10
8.63729999999951659E-8	4.15110022008127100E-10
8.63829999999952136E-8	-2.71348215630598943E-10
